id,name,url,parentId,parentUrl,path
11068,Papier,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/papier,11049,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/leinwaende-keilrahmen,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Papier"
11086,Pinsel,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/pinsel,11049,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/leinwaende-keilrahmen,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Pinsel"
11112,Staffeleien,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/staffeleien,11049,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/leinwaende-keilrahmen,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Staffeleien"
11114,Stifte & Kreiden,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/stifte-kreiden,11049,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/leinwaende-keilrahmen,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Stifte & Kreiden"
11121,Zubehör & Hilfsmittel,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel,11049,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/leinwaende-keilrahmen,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Zubehör & Hilfsmittel"
11132,Klebstoffe & Leime,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel/klebstoffe-leime,11121,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Zubehör & Hilfsmittel > Klebstoffe & Leime"
11137,Sammel- & Präsentationsmappen,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel/sammel-praesentationsmappen,11121,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Zubehör & Hilfsmittel > Sammel- & Präsentationsmappen"
11138,Schneidgeräte,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel/schneidgeraete,11121,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Zubehör & Hilfsmittel > Schneidgeräte"
11142,Sonstiges,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel/sonstiges,11121,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/zubehoer-hilfsmittel,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Zubehör & Hilfsmittel > Sonstiges"
11143,Sonstige,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/sonstige,11049,https://www.hood.de/buero-schreibwaren/bastel-kuenstlerbedarf/kuenstlerbedarf/leinwaende-keilrahmen,"Künstlerbedarf > Leinwände & Keilrahmen für den Künstlerbedarf, günstig kaufen bei Hood.de > Sonstige"
11144,"Kunst, direkt vom Künstler, kaufen bei Hood.e",https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler,10512,https://www.hood.de/kunst-antiquitaeten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e"
11148,Malerei,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/malerei,11144,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e > Malerei"
11151,Gegenständlich,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/malerei/gegenstaendlich,11148,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/malerei,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e > Malerei > Gegenständlich"
11152,Sonstige,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/malerei/sonstige,11148,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/malerei,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e > Malerei > Sonstige"
11155,Sonstige,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/sonstige,11144,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e > Sonstige"
11156,Kunsthandwerk,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/kunsthandwerk,11144,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e > Kunsthandwerk"
11163,Textil,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/kunsthandwerk/textil,11156,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/kunsthandwerk,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e > Kunsthandwerk > Textil"
11164,Sonstige,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/kunsthandwerk/sonstige,11156,https://www.hood.de/kunst-antiquitaeten/kunst-direkt-vom-kuenstler/kunsthandwerk,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Kunst, direkt vom Künstler, kaufen bei Hood.e > Kunsthandwerk > Sonstige"
11165,Malerei & Grafik,https://www.hood.de/kunst-antiquitaeten/malerei-grafik,10512,https://www.hood.de/kunst-antiquitaeten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Malerei & Grafik"
11181,Metallobjekte,https://www.hood.de/kunst-antiquitaeten/metallobjekte,10512,https://www.hood.de/kunst-antiquitaeten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Metallobjekte"
11203,mobiliar-teppiche-einrichtung,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,10512,https://www.hood.de/kunst-antiquitaeten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung"
11205,Kleinmöbel & Raumaccessoires,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kleinmöbel & Raumaccessoires"
11206,Blumenständer,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires/blumenstaender,11205,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kleinmöbel & Raumaccessoires > Blumenständer"
11208,Paravents & Raumteiler,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires/paravents-raumteiler,11205,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kleinmöbel & Raumaccessoires > Paravents & Raumteiler"
11210,Spieltische,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires/spieltische,11205,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kleinmöbel & Raumaccessoires > Spieltische"
11211,Tabletts,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires/tabletts,11205,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kleinmöbel & Raumaccessoires > Tabletts"
11212,Sonstige,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires/sonstige,11205,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kleinmoebel-raumaccessoires,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kleinmöbel & Raumaccessoires > Sonstige"
11213,Kommoden,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kommoden,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kommoden"
11214,Kompletteinrichtungen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kompletteinrichtungen,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kompletteinrichtungen"
11218,Schlafzimmer,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kompletteinrichtungen/schlafzimmer,11214,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kompletteinrichtungen,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kompletteinrichtungen > Schlafzimmer"
11219,Speisezimmer,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kompletteinrichtungen/speisezimmer,11214,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/kompletteinrichtungen,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kompletteinrichtungen > Speisezimmer"
11221,Lampen & Leuchten,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten"
11223,Decken-& Hängelampen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten/decken-haengelampen,11221,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten > Decken-& Hängelampen"
11227,Lüster & Kronleuchter,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten/luester-kronleuchter,11221,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten > Lüster & Kronleuchter"
11228,Petroleumlampen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten/petroleumlampen,11221,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten > Petroleumlampen"
11229,Stehlampen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten/stehlampen,11221,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten > Stehlampen"
11230,Tischlampen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten/tischlampen,11221,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten > Tischlampen"
11231,Wandlampen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten/wandlampen,11221,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten > Wandlampen"
11233,Sonstige,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten/sonstige,11221,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/lampen-leuchten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Lampen & Leuchten > Sonstige"
11240,Regale,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/regale,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Regale"
11241,Schränke,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Schränke"
11243,Bücherschränke,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke/buecherschraenke,11241,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Schränke > Bücherschränke"
11244,Kleiderschränke,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke/kleiderschraenke,11241,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Schränke > Kleiderschränke"
11245,Küchenschränke,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke/kuechenschraenke,11241,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Schränke > Küchenschränke"
11247,Vitrinen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke/vitrinen,11241,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Schränke > Vitrinen"
11248,Wandschränke,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke/wandschraenke,11241,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Schränke > Wandschränke"
11249,Wohnzimmerschränke,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke/wohnzimmerschraenke,11241,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/schraenke,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Schränke > Wohnzimmerschränke"
11251,Sekretäre & Schreibmöbel,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sekretaere-schreibmoebel,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Sekretäre & Schreibmöbel"
11252,Sitzmöbel,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sitzmoebel,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Sitzmöbel"
11255,Sessel,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sitzmoebel/sessel,11252,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sitzmoebel,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Sitzmöbel > Sessel"
11256,Sitzbänke,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sitzmoebel/sitzbaenke,11252,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sitzmoebel,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Sitzmöbel > Sitzbänke"
11258,Stühle,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sitzmoebel/stuehle,11252,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sitzmoebel,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Sitzmöbel > Stühle"
11260,Spiegel & Rahmen,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/spiegel-rahmen,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Spiegel & Rahmen"
11261,Tische,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/tische,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Tische"
11263,"Kunstvolle & Antike Uhren, günstig kaufen bei Hood.de",https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/uhren,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kunstvolle & Antike Uhren, günstig kaufen bei Hood.de"
11266,Kaminuhren,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/uhren/kaminuhren,11263,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/uhren,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kunstvolle & Antike Uhren, günstig kaufen bei Hood.de > Kaminuhren"
11269,Tischuhren,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/uhren/tischuhren,11263,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/uhren,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kunstvolle & Antike Uhren, günstig kaufen bei Hood.de > Tischuhren"
11270,Wanduhren,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/uhren/wanduhren,11263,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/uhren,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Kunstvolle & Antike Uhren, günstig kaufen bei Hood.de > Wanduhren"
11278,Sonstige,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung/sonstige,11203,https://www.hood.de/kunst-antiquitaeten/mobiliar-teppiche-einrichtung,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > mobiliar-teppiche-einrichtung > Sonstige"
11279,Musikinstrumente,https://www.hood.de/kunst-antiquitaeten/haushalt-technik-geraete/musikinstrumente,11499,https://www.hood.de/kunst-antiquitaeten/haushalt-technik-geraete,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > haushalt-technik-geraete > Musikinstrumente"
11299,Nautika & Maritimes,https://www.hood.de/kunst-antiquitaeten/nautika-maritimes,10512,https://www.hood.de/kunst-antiquitaeten,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Nautika & Maritimes"
11352,Plastiken & Skulpturen,https://www.hood.de/kunst-antiquitaeten/holzarbeiten-skulpturen/plastiken-skulpturen,26140,https://www.hood.de/kunst-antiquitaeten/holzarbeiten-skulpturen,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Antike Holzarbeiten & Skulpturen, günstig kaufen bei Hood.de > Plastiken & Skulpturen"
11354,Modern (1900-1949),https://www.hood.de/kunst-antiquitaeten/holzarbeiten-skulpturen/plastiken-skulpturen/modern-1900-1949-,11352,https://www.hood.de/kunst-antiquitaeten/holzarbeiten-skulpturen/plastiken-skulpturen,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Antike Holzarbeiten & Skulpturen, günstig kaufen bei Hood.de > Plastiken & Skulpturen > Modern (1900-1949)"
11355,Zeitgenössisch (ab 1950),https://www.hood.de/kunst-antiquitaeten/holzarbeiten-skulpturen/plastiken-skulpturen/zeitgenoessisch-ab-1950-,11352,https://www.hood.de/kunst-antiquitaeten/holzarbeiten-skulpturen/plastiken-skulpturen,"Diverses Antikspielzeug, günstig kaufen bei Hood.de > Kunst & Antiquitäten > Antike Holzarbeiten & Skulpturen, günstig kaufen bei Hood.de > Plastiken & Skulpturen > Zeitgenössisch (ab 1950)"
11362,"Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de",https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan,26139,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de"
11363,Nach Form & Funktion,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion,11362,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion"
11364,Andenkenporzellan,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/andenkenporzellan,26096,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/dekoration,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion > Porzellan Dekoration, günstig kaufen bei Hood.de > Andenkenporzellan"
11366,Figuren & Zierporzellan,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/figuren-zierporzellan,26096,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/dekoration,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion > Porzellan Dekoration, günstig kaufen bei Hood.de > Figuren & Zierporzellan"
11367,Kaffee- & Teegeschirr,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/kaffee-teegeschirr,26096,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/dekoration,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion > Porzellan Dekoration, günstig kaufen bei Hood.de > Kaffee- & Teegeschirr"
11368,Küchen-& Wirtschaftsartikel,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/kuechen-wirtschaftsartikel,26096,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/dekoration,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion > Porzellan Dekoration, günstig kaufen bei Hood.de > Küchen-& Wirtschaftsartikel"
11369,Leuchter & Kandelaber,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/leuchter-kandelaber,26096,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/dekoration,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion > Porzellan Dekoration, günstig kaufen bei Hood.de > Leuchter & Kandelaber"
11370,Rauchverzehrer,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/rauchverzehrer,26096,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/dekoration,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion > Porzellan Dekoration, günstig kaufen bei Hood.de > Rauchverzehrer"
11371,Sammelgedecke,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/sammelgedecke,26096,https://www.hood.de/kunst-antiquitaeten/glas-keramik-porzellan/porzellan/nach-form-funktion/dekoration,"Glas, Keramik & Porzellan > Kunst & Antiquitäten aus Porzellan, kaufen bei Hood.de > Nach Form & Funktion > Porzellan Dekoration, günstig kaufen bei Hood.de > Sammelgedecke"
